Mac:DA:3E:20:B6:30:BA传感器0	-0.1	0.17	0.9	-1.77	-1.77	0.79	9.98	10.98	104.32	相对角度姿态	9.98	10.98
Mac:DA:3E:20:B6:30:BA传感器0	-0.12	0.16	0.94	0.06	0.06	2.01	10.06	10.74	104.03	相对角度姿态	10.06	10.74
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.13	0.93	0.18	0.18	0.43	10.02	10.54	103.54	相对角度姿态	10.02	10.54
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.16	0.95	8.12	8.12	-1.16	10.18	9.7	102.87	相对角度姿态	10.18	9.7
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.18	0.96	-11.54	-11.54	-7.93	9.75	9	101.76	相对角度姿态	9.75	9
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	0.12	0.9	0.24	0.24	-2.69	8.92	8.72	100.76	相对角度姿态	8.92	8.72
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	0.17	0.96	2.69	2.69	3.05	9.56	8.35	100.34	相对角度姿态	9.56	8.35
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	0.14	0.93	-2.14	-2.14	-2.5	9.27	8.43	99.97	相对角度姿态	9.27	8.43
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.14	0.98	-0.24	-0.24	-0.55	9	8.89	99.5	相对角度姿态	9	8.89
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	0.16	0.98	3.91	3.91	-4.94	9.14	8.56	98.81	相对角度姿态	9.14	8.56
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.13	0.9	-2.32	-2.32	1.71	8.82	8.03	98.23	相对角度姿态	8.82	8.03
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.16	0.93	6.1	6.1	2.5	9.28	7.2	98.16	相对角度姿态	9.28	7.2
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.16	0.96	-0.37	-0.37	-1.4	9.67	6.78	97.85	相对角度姿态	9.67	6.78
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	0.14	0.93	2.2	2.2	-3.72	9.66	7.16	97.38	相对角度姿态	9.66	7.16
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	0.18	0.94	-1.1	-1.1	-0.49	10.01	6.63	96.98	相对角度姿态	10.01	6.63
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	0.19	0.94	1.83	1.83	2.14	10.43	6.1	96.88	相对角度姿态	10.43	6.1
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	0.16	0.93	8.79	8.79	-0.43	10.73	5.81	96.73	相对角度姿态	10.73	5.81
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	0.18	0.96	2.38	2.38	-0.55	11.06	5.84	96.63	相对角度姿态	11.06	5.84
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	0.2	0.92	-1.53	-1.53	-3.85	11.18	6.4	96.32	相对角度姿态	11.18	6.4
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	0.16	0.91	3.91	3.91	-1.59	11.33	6.94	96.14	相对角度姿态	11.33	6.94
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	0.19	0.91	5.13	5.13	1.1	12.01	7.7	96.25	相对角度姿态	12.01	7.7
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	0.22	1	6.29	6.29	-0.37	12.57	7.88	96.5	相对角度姿态	12.57	7.88
