Mac:DA:3E:20:B6:30:BA传感器0	-0.06	0.03	0.99	2.87	2.87	0.49	2.36	5.38	97.67	相对角度姿态	2.36	5.38
Mac:DA:3E:20:B6:30:BA传感器0	-0.04	0.04	0.99	0.43	0.43	0	2.47	5.27	97.34	相对角度姿态	2.47	5.27
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	0.05	1.01	1.77	1.77	-2.32	2.52	5.08	97.03	相对角度姿态	2.52	5.08
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	0.05	0.99	4.94	4.94	0.37	2.65	5.06	96.84	相对角度姿态	2.65	5.06
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	0.05	0.98	4.64	4.64	-3.48	2.85	5.06	96.44	相对角度姿态	2.85	5.06
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	0.04	1.01	0.79	0.79	-6.9	3.08	5.21	95.85	相对角度姿态	3.08	5.21
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	0.07	1.14	17.27	17.27	2.87	4.08	5.43	95.65	相对角度姿态	4.08	5.43
Mac:DA:3E:20:B6:30:BA传感器0	-0.26	0.09	1.38	0.73	0.73	-24.41	4.83	4.58	94.67	相对角度姿态	4.83	4.58
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.33	1.61	-31.62	-31.62	5.49	3.92	1.67	93.62	相对角度姿态	3.92	1.67
Mac:DA:3E:20:B6:30:BA传感器0	-0.3	0.27	1.12	-93.99	-93.99	-48.58	-2.2	2.38	92.32	相对角度姿态	-2.2	2.38
Mac:DA:3E:20:B6:30:BA传感器0	0.05	0.12	0.73	-135.07	-135.07	-48.65	-12.95	7.56	85.05	相对角度姿态	-12.95	7.56
Mac:DA:3E:20:B6:30:BA传感器0	0.21	-0.41	0.31	-43.76	-43.76	-37.66	-23.67	8.28	79.8	相对角度姿态	-23.67	8.28
Mac:DA:3E:20:B6:30:BA传感器0	0.19	-0.62	0.62	7.14	7.14	-12.88	-27.32	4.23	80.16	相对角度姿态	-27.32	4.23
Mac:DA:3E:20:B6:30:BA传感器0	0.13	-0.6	0.96	17.82	17.82	-3.66	-26.7	1.43	80.77	相对角度姿态	-26.7	1.43
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	-0.43	1.12	-4.03	-4.03	-8.73	-25.27	0.71	82.19	相对角度姿态	-25.27	0.71
Mac:DA:3E:20:B6:30:BA传感器0	-0.07	-0.44	1.02	4.82	4.82	-11.72	-25.38	0.53	81.54	相对角度姿态	-25.38	0.53
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	-0.46	0.92	7.45	7.45	-6.16	-25.22	0.31	81.55	相对角度姿态	-25.22	0.31
Mac:DA:3E:20:B6:30:BA传感器0	-0.24	-0.45	0.84	3.97	3.97	-6.35	-25.05	0.3	82.55	相对角度姿态	-25.05	0.3
Mac:DA:3E:20:B6:30:BA传感器0	-0.2	-0.5	0.53	14.95	14.95	-40.77	-24.9	1.43	80.35	相对角度姿态	-24.9	1.43
Mac:DA:3E:20:B6:30:BA传感器0	-0.22	-0.33	0.51	40.34	40.34	-31.13	-22.01	3.62	77.65	相对角度姿态	-22.01	3.62
Mac:DA:3E:20:B6:30:BA传感器0	-0.28	0	0.75	105.77	105.77	-33.26	-16.51	5.37	75.44	相对角度姿态	-16.51	5.37
Mac:DA:3E:20:B6:30:BA传感器0	0.54	0.17	1.96	77.82	77.82	-98.94	-5.13	-0.04	70.32	相对角度姿态	-5.13	-0.04
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	0.14	1.34	20.39	20.39	13	-0.8	1.4	68.22	相对角度姿态	-0.8	1.4
Mac:DA:3E:20:B6:30:BA传感器0	-0.11	-0.01	1.04	-4.33	-4.33	-18.98	-0.42	1.41	68.25	相对角度姿态	-0.42	1.41
Mac:DA:3E:20:B6:30:BA传感器0	-0.01	-0.06	1.07	-6.47	-6.47	-4.64	-0.79	0.01	67.53	相对角度姿态	-0.79	0.01
Mac:DA:3E:20:B6:30:BA传感器0	-0.08	-0.01	1.03	-8.67	-8.67	-2.26	-1.01	-0.31	68.42	相对角度姿态	-1.01	-0.31
Mac:DA:3E:20:B6:30:BA传感器0	-0.05	-0.01	1.05	-1.1	-1.1	1.89	-1.49	-0.63	69.21	相对角度姿态	-1.49	-0.63
Mac:DA:3E:20:B6:30:BA传感器0	0.22	-0.01	0.99	-0.18	-0.18	0.12	-2.08	-0.57	69.43	相对角度姿态	-2.08	-0.57
Mac:DA:3E:20:B6:30:BA传感器0	0.47	0.07	0.98	-7.08	-7.08	13.79	-2.01	0.37	70.77	相对角度姿态	-2.01	0.37
Mac:DA:3E:20:B6:30:BA传感器0	0.47	0.25	1.05	-2.08	-2.08	86.73	-1.85	-0.31	76.13	相对角度姿态	-1.85	-0.31
Mac:DA:3E:20:B6:30:BA传感器0	-0.33	0.25	0.95	5.68	5.68	106.75	-1.29	2.37	86.91	相对角度姿态	-1.29	2.37
Mac:DA:3E:20:B6:30:BA传感器0	-0.7	0	0.91	8.06	8.06	64.45	-0.52	5.28	95.14	相对角度姿态	-0.52	5.28
Mac:DA:3E:20:B6:30:BA传感器0	-0.59	-0.05	0.95	6.29	6.29	17.27	0.54	9.15	99.01	相对角度姿态	0.54	9.15
Mac:DA:3E:20:B6:30:BA传感器0	-0.55	-0.14	0.85	-7.02	-7.02	7.63	-0.26	12.02	100.83	相对角度姿态	-0.26	12.02
