开始时间：2020年08月06日 14:02:29 
传感器1	加速度X	加速度Y	加速度Z	角速度X	角速度Y	角速度Z	角度X	角度Y	角度Z	传感器2	加速度X	加速度Y	加速度Z	角速度X	角速度Y	角速度Z	角度X	角度Y	角度Z	相对姿态角度	角度X	角度Y	
Mac:DA:3E:20:B6:30:BA传感器0	-0.02	0.13	1.01	-1.16	-1.16	-0.37	5.61	-0.75	74.68	相对角度姿态	5.61	-0.75		
Mac:DA:3E:20:B6:30:BA传感器0	0.20	0.08	0.91	-15.69	-15.69	-16.42	4.61	-0.75	74.65	相对角度姿态	4.61	-0.75		
Mac:DA:3E:20:B6:30:BA传感器0	0.49	0.05	0.91	-2.93	-2.93	21.85	4.17	-3.55	75.02	相对角度姿态	4.17	-3.55		
Mac:DA:3E:20:B6:30:BA传感器0	0.28	0.27	0.89	2.50	2.50	47.61	4.19	-4.54	79.73	相对角度姿态	4.19	-4.54		
Mac:DA:3E:20:B6:30:BA传感器0	0.36	0.34	0.96	26.06	26.06	132.87	3.98	-8.73	88.03	相对角度姿态	3.98	-8.73		
Mac:DA:3E:20:B6:30:BA传感器0	-0.68	0.31	0.92	6.29	6.29	131.77	5.63	-2.79	99.85	相对角度姿态	5.63	-2.79		
Mac:DA:3E:20:B6:30:BA传感器0	-0.82	0.19	0.97	-13.92	-13.92	14.71	7.76	4.52	106.46	相对角度姿态	7.76	4.52		
Mac:DA:3E:20:B6:30:BA传感器0	-0.20	-0.01	0.83	-7.20	-7.20	-8.06	6.47	8.73	105.23	相对角度姿态	6.47	8.73		
Mac:DA:3E:20:B6:30:BA传感器0	-0.20	0.16	0.93	2.75	2.75	2.87	7.06	9.75	104.84	相对角度姿态	7.06	9.75		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.15	1.00	-0.31	-0.31	0.98	7.51	9.57	104.58	相对角度姿态	7.51	9.57		
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	0.12	0.98	2.87	2.87	-1.34	7.49	9.29	103.80	相对角度姿态	7.49	9.29		
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	0.12	0.92	1.16	1.16	-0.55	7.42	9.21	103.25	相对角度姿态	7.42	9.21		
